set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
selected8	ERR1713355	k141_362839	k141_362839_16 # 12110 # 13549 # 1 # ID=6461_16;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.247	AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	aminoglycoside bifunctional resistance protein	dibekacin; amikacin; sisomicin; netilmicin; kanamycin A; tobramycin; gentamicin A; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	yes	plasmid_like	0.0277	0.9447	0.0276
selected8	ERR1713355	k141_483129	k141_483129_2 # 196 # 1368 # -1 # ID=7038_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.532	emrA	3000027	Strict	99.74	100.00	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	yes	plasmid_like	0.1987	0.7343	0.0671
selected8	ERR1713355	k141_483129	k141_483129_3 # 1495 # 2025 # -1 # ID=7038_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.490	emrR	3000516	Perfect	100.0	100.00	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	yes	plasmid_like	0.1987	0.7343	0.0671
selected8	ERR1713355	k141_124563	k141_124563_10 # 9613 # 9942 # 1 # ID=7306_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.439	qacG	3007015	Strict	44.34	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.684	0.2798	0.0363
selected8	ERR1713355	k141_842708	k141_842708_2 # 126 # 458 # -1 # ID=7455_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589	qacG	3007015	Strict	42.72	102.80	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.3138	0.529	0.1572
selected8	ERR1713355	k141_244679	k141_244679_1 # 3 # 1493 # 1 # ID=7560_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.513	vanW gene in vanI cluster	3003724	Strict	33.33	132.98	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.9608	0.0287	0.0105
selected8	ERR1713355	k141_483591	k141_483591_3 # 832 # 1827 # -1 # ID=7679_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	vanW gene in vanI cluster	3003724	Strict	36.84	88.74	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.3051	0.5401	0.1548
selected8	ERR1713355	k141_483629	k141_483629_2 # 755 # 2068 # 1 # ID=7779_2;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;gc_cont=0.358	vanW gene in vanI cluster	3003724	Strict	33.19	117.16	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.7491	0.2134	0.0375
selected8	ERR1713355	k141_4453	k141_4453_2 # 954 # 2099 # 1 # ID=8016_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578	vanT gene in vanG cluster	3002972	Strict	32.11	53.51	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.965	0.0242	0.0108
selected8	ERR1713355	k141_722895	k141_722895_1 # 2 # 460 # 1 # ID=8214_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.285	vanY gene in vanG cluster	3002959	Strict	42.37	54.48	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.9262	0.0514	0.0224
selected8	ERR1713355	k141_125184	k141_125184_18 # 16997 # 17704 # 1 # ID=8396_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558	vanX gene in vanP cluster	3007190	Strict	46.97	116.34	glycopeptide antibiotic	antibiotic target alteration	vanX; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.9661	0.0232	0.0107
selected8	ERR1713355	k141_484378	k141_484378_1 # 3 # 656 # 1 # ID=8961_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.364	vanY gene in vanM cluster	3002961	Strict	25.53	93.13	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.4776	0.1554	0.3671
selected8	ERR1713355	k141_604149	k141_604149_2 # 767 # 1093 # -1 # ID=8989_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520	qacJ	3007014	Strict	45.28	100.93	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.4522	0.3651	0.1828
selected8	ERR1713355	k141_604930	k141_604930_1 # 1 # 954 # -1 # ID=10207_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.493	vanW gene in vanI cluster	3003724	Strict	29.03	85.25	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.3228	0.4482	0.229
selected8	ERR1713355	k141_845032	k141_845032_3 # 1456 # 2616 # 1 # ID=10940_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.284	vanY gene in vanB cluster	3002956	Strict	34.08	144.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	virus_like	0.2928	0.1086	0.5986
selected8	ERR1713355	k141_366390	k141_366390_3 # 2665 # 3534 # -1 # ID=11862_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.348	OXA-1	3001396	Strict	99.28	104.71	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; amoxicillin; piperacillin; ampicillin; cefalotin	yes	plasmid_like	0.1749	0.7725	0.0527
selected8	ERR1713355	k141_366547	k141_366547_1 # 1 # 1119 # -1 # ID=12103_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.576	vanT gene in vanG cluster	3002972	Strict	35.46	52.39	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9218	0.0616	0.0166
selected8	ERR1713355	k141_7214	k141_7214_3 # 2388 # 3272 # 1 # ID=12991_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.368	mphG	3003742	Strict	99.32	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	yes	plasmid_like	0.2392	0.6289	0.1319
selected8	ERR1713355	k141_847346	k141_847346_3 # 1552 # 1884 # -1 # ID=14445_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	qacL	3005098	Strict	98.18	100.00	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump		yes	plasmid_like	0.1673	0.7217	0.111
selected8	ERR1713355	k141_488452	k141_488452_1 # 1 # 576 # 1 # ID=14765_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	vanW gene in vanI cluster	3003724	Strict	37.21	51.21	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.7697	0.1167	0.1136
selected8	ERR1713355	k141_368480	k141_368480_3 # 1094 # 2251 # -1 # ID=14789_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.445	vanT gene in vanG cluster	3002972	Strict	32.34	54.07	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9187	0.056	0.0253
selected8	ERR1713355	k141_249200	k141_249200_7 # 5286 # 5594 # 1 # ID=14808_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	qacG	3007015	Strict	47.47	95.33	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.9585	0.0286	0.0129
selected8	ERR1713355	k141_608359	k141_608359_1 # 1 # 894 # -1 # ID=15552_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.367	vanW gene in vanI cluster	3003724	Strict	22.64	79.89	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	virus_like	0.2569	0.2025	0.5406
selected8	ERR1713355	k141_727435	k141_727435_4 # 2030 # 3028 # -1 # ID=15621_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.523	vanT gene in vanG cluster	3002972	Strict	35.67	46.63	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.567	0.2967	0.1363
selected8	ERR1713355	k141_369158	k141_369158_3 # 1402 # 1719 # 1 # ID=15680_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.289	qacJ	3007014	Strict	43.88	98.13	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.7965	0.1633	0.0403
selected8	ERR1713355	k141_489597	k141_489597_1 # 1 # 1758 # 1 # ID=16253_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.391	tet(Q)	3000191	Strict	97.09	89.04	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.1806	0.5589	0.2605
selected8	ERR1713355	k141_370233	k141_370233_1 # 497 # 844 # 1 # ID=17440_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667	qacJ	3007014	Strict	41.9	107.48	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.6385	0.3009	0.0606
selected8	ERR1713355	k141_10104	k141_10104_2 # 479 # 1138 # 1 # ID=17874_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.355	catQ	3002687	Strict	99.54	100.00	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	yes	virus_like	0.1788	0.2405	0.5807
selected8	ERR1713355	k141_251381	k141_251381_1 # 497 # 2416 # 1 # ID=18016_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.412	tet(32)	3000196	Strict	99.06	100.00	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.0016	0.993	0.0054
selected8	ERR1713355	k141_491078	k141_491078_4 # 1880 # 3040 # 1 # ID=18304_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.445	vanT gene in vanG cluster	3002972	Strict	38.11	54.21	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9559	0.0307	0.0134
selected8	ERR1713355	k141_371087	k141_371087_18 # 12934 # 14718 # -1 # ID=18595_18;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.387	patB	3000025	Strict	67.68	101.02	fluoroquinolone antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	ciprofloxacin; norfloxacin	yes	chromosome_like	0.6375	0.3003	0.0623
selected8	ERR1713355	k141_251959	k141_251959_4 # 3007 # 3975 # -1 # ID=18746_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.501	PmrF	3003578	Strict	99.69	100.00	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	polymyxin B	yes	virus_like	0.0561	0.3451	0.5988
selected8	ERR1713355	k141_372092	k141_372092_3 # 1201 # 1530 # 1 # ID=19973_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.361	qacG	3007015	Strict	47.17	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.9404	0.0413	0.0184
selected8	ERR1713355	k141_850786	k141_850786_4 # 1863 # 2198 # 1 # ID=20076_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.568	qacG	3007015	Strict	42.31	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.099	0.866	0.035
selected8	ERR1713355	k141_850806	k141_850806_3 # 905 # 1543 # -1 # ID=20110_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	vanY gene in vanB cluster	3002956	Strict	59.34	79.10	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.0406	0.8892	0.0702
selected8	ERR1713355	k141_253056	k141_253056_4 # 2328 # 2672 # -1 # ID=20546_4;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.403	qacG	3007015	Strict	45.19	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.7965	0.1564	0.0471
selected8	ERR1713355	k141_11756	k141_11756_2 # 672 # 1007 # 1 # ID=20669_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.557	qacG	3007015	Strict	41.35	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.1116	0.8376	0.0508
selected8	ERR1713355	k141_730530	k141_730530_78 # 99801 # 103001 # -1 # ID=20785_78;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.549	adeF	3000777	Strict	41.71	100.66	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.9317	0.0488	0.0194
selected8	ERR1713355	k141_730530	k141_730530_92 # 117684 # 118484 # 1 # ID=20785_92;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.419	OXA-10	3001405	Perfect	100.0	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	chromosome_like	0.9317	0.0488	0.0194
selected8	ERR1713355	k141_730530	k141_730530_93 # 118659 # 119885 # 1 # ID=20785_93;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	EreA2	3002826	Perfect	100.0	100.00	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin	yes	chromosome_like	0.9317	0.0488	0.0194
selected8	ERR1713355	k141_851361	k141_851361_3 # 1609 # 2628 # -1 # ID=20899_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	vanY gene in vanG cluster	3002959	Strict	33.33	121.51	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.4974	0.1865	0.3161
selected8	ERR1713355	k141_493311	k141_493311_3 # 957 # 1553 # 1 # ID=21378_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.655	vanY gene in vanB cluster	3002956	Strict	28.87	74.25	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.6106	0.3235	0.0659
selected8	ERR1713355	k141_133892	k141_133892_6 # 4917 # 5984 # -1 # ID=21500_6;partial=00;start_type=ATG;rbs_motif=GGTG;rbs_spacer=7bp;gc_cont=0.509	vanG	3002909	Strict	42.17	101.72	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	yes	chromosome_like	0.9698	0.0205	0.0097
selected8	ERR1713355	k141_730937	k141_730937_3 # 1983 # 5258 # -1 # ID=21562_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.505	adeF	3000777	Strict	41.8	103.02	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.9654	0.0243	0.0102
selected8	ERR1713355	k141_730937	k141_730937_20 # 23323 # 24153 # 1 # ID=21562_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.446	vanY gene in vanB cluster	3002956	Strict	31.01	102.99	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.9654	0.0243	0.0102
selected8	ERR1713355	k141_373300	k141_373300_2 # 440 # 859 # -1 # ID=21585_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.355	FosXCC	3003208	Strict	65.91	98.58	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	chromosome_like	0.4788	0.4627	0.0585
selected8	ERR1713355	k141_13370	k141_13370_23 # 21602 # 21934 # -1 # ID=23684_23;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.670	qacJ	3007014	Strict	36.19	102.80	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.8579	0.109	0.0331
selected8	ERR1713355	k141_732335	k141_732335_2 # 382 # 1515 # -1 # ID=23760_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.253	vanT gene in vanG cluster	3002972	Strict	47.27	52.95	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	plasmid_like	0.1563	0.605	0.2387
selected8	ERR1713355	k141_135487	k141_135487_2 # 538 # 1476 # 1 # ID=23946_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651	vanT gene in vanG cluster	3002972	Strict	36.89	43.96	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.6988	0.1728	0.1284
selected8	ERR1713355	k141_495317	k141_495317_1 # 3 # 1565 # 1 # ID=24163_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.542	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	3004446	Strict	54.82	85.25	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	ceftriaxone; ampicillin; cefaclor; cefotaxime; cefditoren; cefdinir	yes	chromosome_like	0.5676	0.2544	0.178
selected8	ERR1713355	k141_614071	k141_614071_2 # 757 # 2130 # 1 # ID=24450_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	cpxA	3000830	Perfect	100.0	100.00	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	yes	plasmid_like	0.3823	0.5187	0.099
selected8	ERR1713355	k141_614202	k141_614202_1 # 286 # 1149 # -1 # ID=24645_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.315	aadS	3004683	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	yes	plasmid_like	0.246	0.5604	0.1935
selected8	ERR1713355	k141_854102	k141_854102_3 # 1304 # 2104 # 1 # ID=24784_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.346	ErmF	3000498	Strict	99.25	100.00	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	yes	chromosome_like	0.7005	0.1949	0.1046
